5.49,13.24,7.16
5.3,12.56,7.16
5.2,11.87,7.16
5.1,11.09,7.06
4.91,10.4,7.06
4.91,8.93,7.36
4.91,8.34,7.36
5,7.16,7.95
4.81,6.87,8.14
4.81,6.57,8.44
4.71,6.47,8.83
4.51,6.47,8.83
4.41,6.77,9.03
4.12,6.87,9.03
3.92,7.16,9.22
3.83,7.26,9.12
3.83,7.26,9.32
3.63,7.26,9.12
3.63,7.06,9.22
3.53,6.87,9.32
3.63,6.67,9.22
3.43,6.08,9.12
3.34,5.49,9.12
3.34,5.1,9.32
3.14,4.81,9.12
3.14,4.51,9.12
3.14,4.02,9.03
3.04,3.63,8.93
2.94,3.34,8.73
2.94,3.14,8.53
2.94,2.75,8.24
2.84,2.26,8.04
2.75,1.86,7.85
2.45,1.47,7.65
2.35,1.28,7.46
2.16,0.88,7.26
2.16,0.49,7.16
1.77,0,6.87
1.57,-0.29,6.77
1.57,-0.59,6.57
1.37,-0.78,6.77
1.37,-0.88,6.87
1.37,-0.98,7.06
1.37,-1.18,7.16
1.47,-0.98,7.65
1.37,-0.98,7.75
1.18,-0.98,7.75
0.98,-0.98,7.95
1.08,-0.98,8.34
1.08,-0.98,8.44
1.28,-0.98,8.53
1.37,-0.88,8.73
1.37,-0.98,8.93
1.47,-0.88,9.22
1.47,-0.78,9.42
2.55,-0.88,10.4
2.75,-0.78,11.58
4.02,-0.1,11.67
4.22,0.39,12.26
4.32,0.88,12.26
4.41,1.67,12.36
4.32,2.16,12.36
4.41,2.94,12.26
4.22,3.63,12.16
3.92,4.12,12.07
3.53,5,11.87
3.73,5.59,11.97
3.34,6.67,11.67
2.94,7.16,11.58
2.94,7.26,11.58
2.94,7.36,11.58
3.14,7.46,11.58
3.43,7.06,11.38
3.53,6.87,11.38
3.63,6.77,11.28
3.73,6.47,10.99
3.73,6.47,10.79
3.73,6.28,10.5
3.53,6.28,10.1
2.84,6.47,10.01
2.75,6.87,9.32
2.35,7.26,9.03
2.16,7.46,8.63
2.06,7.55,8.44
1.96,7.65,8.14
1.86,7.85,7.95
1.86,7.65,7.46
1.96,7.46,7.06
2.06,7.36,6.77
2.16,7.16,6.47
2.06,6.97,6.18
2.16,6.77,5.89
2.35,6.28,5.3
2.16,5.98,4.71
2.16,5.98,4.61
2.16,6.08,4.22
2.16,6.08,4.02
2.06,6.97,4.12
1.77,7.26,4.02
1.57,7.55,4.12
0.78,8.24,4.32
0.49,8.63,4.22
0.29,8.83,4.22
0,9.22,4.32
0.1,9.42,4.12
0.2,9.71,4.22
0.29,10.5,4.32
0.49,10.89,4.61
0.59,11.38,4.61
0.69,11.87,4.71
0.78,13.05,5.1
0.88,13.83,5.3
1.08,14.62,5.49
1.67,14.91,5.59
2.16,15.6,5.49
2.35,15.7,5.49
2.55,15.99,5.79
2.65,16.09,6.18
2.75,14.71,5.4
3.24,15.4,5.98
3.24,15.3,7.36
3.53,14.32,7.26
3.73,14.52,6.67
4.22,14.81,6.87
4.22,14.91,7.26
3.63,14.91,7.36
3.73,14.71,7.46
3.63,14.81,7.36
3.53,14.71,7.16
3.53,14.52,7.16
3.34,13.73,6.77
3.24,13.24,6.57
3.14,11.97,6.28
3.04,11.09,6.18
3.04,10.79,6.18
2.94,9.52,6.28
2.84,8.93,6.47
2.84,8.73,6.67
2.45,8.53,6.87
2.35,8.24,7.26
2.45,8.04,7.46
2.35,8.04,7.55
2.26,8.04,7.75
2.35,7.95,8.04
2.35,8.04,8.73
2.45,7.75,8.63
2.55,7.75,8.83
2.45,7.85,9.12
2.16,7.75,9.22
2.06,7.65,9.22
1.86,7.26,9.32
0.98,6.97,9.61
0.88,6.47,9.71
0.88,6.18,9.52
1.37,5.69,9.42
1.28,5.3,9.52
1.57,5.2,9.52
1.37,4.71,9.12
1.67,4.71,9.22
1.86,4.81,9.22
2.06,4.41,8.73
1.96,4.32,8.83
2.06,4.12,8.53
1.77,4.02,8.34
1.77,3.43,8.04
1.57,3.14,7.46
1.57,2.65,7.55
1.28,1.86,7.46
1.47,1.57,7.36
1.67,1.08,7.36
1.77,0.69,7.16
2.16,0.59,7.26
2.35,0.49,7.55
2.35,0.39,7.75
2.55,0.29,7.85
2.45,0.29,7.46
2.45,0.1,7.75
2.26,0.2,7.75
2.16,0,7.85
2.06,0,7.75
2.06,-0.1,7.95
1.96,-0.1,8.04
1.96,-0.1,7.95
1.86,-0.2,7.95
1.96,-0.29,8.14
1.96,-0.49,8.14
1.96,-0.69,8.44
2.26,-1.18,8.73
2.35,-1.37,9.32
2.55,-1.47,9.61
2.65,-1.57,10.01
2.75,-1.37,10.01
2.94,-0.98,10.4
2.84,-0.88,10.3
2.65,-0.1,10.89
2.55,0.88,10.99
1.67,1.57,11.28
1.18,2.45,11.48
0.78,3.14,11.28
0.59,3.43,11.87
0.69,4.02,12.16
0.1,4.51,11.87
0.2,4.12,12.36
0.39,4.32,12.75
0.39,4.12,12.65
0.59,3.92,12.75
0.98,3.92,12.65
1.37,4.12,12.65
1.47,4.61,12.36
1.96,4.81,12.16
2.06,5.1,12.07
2.16,5.59,11.87
1.86,5.98,11.18
1.67,6.38,10.89
1.28,6.47,10.89
1.08,6.47,10.3
1.08,6.67,10.5
1.08,6.97,10.1
1.18,7.06,10.01
1.28,7.26,9.81
1.47,7.26,9.71
1.57,7.26,9.42
1.86,7.26,8.93
2.35,7.16,8.44
2.55,7.46,7.75
3.04,7.65,7.55
3.24,7.75,6.87
3.63,7.75,6.77
3.83,7.85,6.47
3.92,8.04,5.89
3.92,7.95,5.4
3.73,8.14,5.2
3.63,8.14,5.1
3.43,8.44,5.1
3.73,9.52,4.91
4.32,10.01,4.51
4.81,11.48,4.51
4.61,12.26,4.32
4.32,12.07,4.22
4.02,11.97,3.83
3.53,12.36,3.92
3.14,12.46,4.12
2.84,12.36,4.22
2.75,12.26,3.83
2.65,12.16,3.73
2.94,12.26,3.83
3.63,11.28,2.35
3.04,12.26,2.45
3.83,14.42,3.34
4.71,15.01,3.92
4.22,14.91,3.53
5.2,14.91,3.43
5.4,15.11,3.53
5.4,14.91,4.41
5.1,14.42,4.71
5.2,14.13,5.1
5.79,13.73,5.79
6.18,13.54,5.98
6.38,13.54,6.47
7.06,13.83,6.77
7.36,14.71,7.26
8.24,15.01,7.36
8.34,15.01,7.55
8.14,13.73,7.55
7.75,13.05,7.46
7.55,11.77,7.55
7.16,11.28,7.55
6.97,9.61,7.46
6.47,8.83,7.46
6.18,7.85,7.36
5.98,7.36,7.36
5.89,7.06,7.55
5.79,7.06,7.55
5.69,6.97,7.85
5.49,7.26,8.04
5.1,7.36,9.22
4.91,7.26,9.32
4.71,7.06,9.22
4.12,6.87,9.32
3.83,6.47,9.52
3.63,6.28,9.32
3.63,6.18,9.22
3.53,5.89,9.12
3.43,5.79,8.93
3.34,5.59,8.83
3.34,5.3,8.83
3.24,5.2,8.83
3.14,4.91,8.83
3.14,4.81,8.83
3.04,4.61,8.93
2.65,4.41,8.93
2.65,4.32,8.93
2.65,4.41,8.93
2.84,4.32,8.73
2.84,4.12,8.83
2.84,3.83,8.24
2.65,3.73,8.53
2.45,2.94,7.95
2.26,2.55,7.75
2.26,1.86,7.26
2.16,1.37,6.87
2.06,1.08,6.77
2.06,0.49,6.67
1.86,0,6.47
1.96,-0.39,6.57
1.96,-0.59,6.57
2.35,-0.88,6.77
2.45,-1.08,7.06
2.35,-0.98,7.26
2.26,-1.08,7.16
1.86,-1.18,7.16
1.86,-1.37,7.16
1.57,-1.57,7.16
1.47,-1.86,7.26
1.47,-2.16,7.36
1.57,-2.35,7.46
2.16,-2.16,8.04
2.35,-2.06,8.53
3.53,-1.67,8.93
4.02,-1.37,9.32
4.81,0,10.69
4.91,0.49,10.5
5,1.86,10.89
4.81,2.45,11.09
4.61,4.51,11.38
4.22,5,11.38
3.92,6.57,11.18
3.73,6.87,11.09
3.83,7.65,11.38
4.12,8.04,11.58
4.41,8.14,11.67
4.91,8.44,11.58
5.3,8.44,11.58
5.49,8.14,11.38
5.1,7.65,11.09
5.1,7.46,10.79
4.81,7.36,10.69
4.51,7.26,10.4
3.83,7.36,10.3
3.63,7.46,10.01
3.34,7.46,9.91
3.24,7.65,9.52
2.75,7.75,9.32
2.65,7.85,8.93
2.35,7.75,8.44
2.35,7.65,7.95
2.45,7.46,7.46
2.55,7.36,7.36
2.55,6.77,6.28
2.94,6.47,6.08
3.14,6.38,5.49
3.34,6.08,5.3
3.14,6.18,4.81
3.53,6.47,4.41
3.43,6.67,4.22
3.34,7.16,4.32
3.43,7.16,4.02
3.53,7.55,3.92
3.63,7.75,3.83
3.63,7.85,3.73
3.53,7.85,3.73
3.53,8.04,3.53
3.63,8.14,3.63
3.73,8.53,3.63
4.12,9.12,3.34
4.12,10.01,3.34
4.61,10.69,3.24
4.51,11.28,3.04
4.81,11.58,2.75
4.91,11.97,2.84
5,12.07,2.75
5.1,12.46,2.45
5.4,12.56,2.45
5.49,12.65,1.96
5.69,12.75,1.86
6.08,12.85,1.77
6.28,13.05,1.67
6.77,13.24,1.57
7.06,13.93,1.57
7.36,14.13,1.67
7.65,14.42,1.77
8.04,14.71,1.77
8.34,15.5,1.67
7.65,14.81,2.45
8.24,14.22,1.77
7.36,14.22,1.86
7.16,13.83,3.73
7.85,14.13,3.92
8.73,14.03,4.91
9.12,14.32,5.79
9.22,14.52,6.08
9.42,14.52,6.08
9.42,14.42,6.18
9.03,14.22,6.18
8.73,13.64,6.38
8.24,13.44,6.38
8.04,12.16,6.47
6.97,10.59,6.67
6.67,9.32,6.87
6.38,8.44,7.06
6.08,8.24,7.06
5.98,7.95,7.16
5.89,7.65,7.26
5.89,7.36,7.65
5.98,7.36,7.65
5.89,7.16,7.85
5.79,7.06,8.14
5.59,7.06,8.63
5.49,6.87,8.53
5.2,6.87,8.44
5.1,6.77,8.34
4.81,6.57,8.73
4.41,6.38,8.73
4.32,6.28,8.34
3.83,5.69,8.53
3.63,5.59,8.53
3.43,5.3,8.44
3.14,4.81,8.34
2.75,4.02,8.24
2.65,3.83,8.14
2.55,3.53,8.14
2.35,3.14,8.14
2.16,2.94,7.95
2.26,2.75,7.75
2.06,2.55,7.46
1.77,2.35,7.55
1.37,1.86,7.16
1.28,1.47,7.16
1.28,1.28,7.06
1.37,0.98,7.06
1.37,0.69,7.06
1.57,0.49,7.26
1.67,0.29,7.26
1.96,-0.1,7.36
1.96,-0.29,7.46
2.06,-0.29,7.46
2.16,-0.39,7.55
2.26,-0.39,7.85
2.16,-0.2,8.04
2.16,0,8.44
1.96,0.1,8.53
1.77,0.2,8.73
1.67,0.2,8.73
1.77,0.2,8.73
1.96,0.2,8.83
2.06,0,9.12
2.35,-0.29,9.61
2.45,-0.39,10.2
2.65,-0.69,10.3
2.84,-0.49,10.69
2.94,-0.29,10.99
2.94,-0.1,10.99
2.94,0.1,10.99
2.84,0.69,11.09
2.75,1.47,11.09
2.26,1.77,11.09
2.26,2.65,11.18
1.96,3.24,11.28
1.86,4.91,11.58
1.77,5.79,11.77
1.67,6.08,11.77
1.86,6.77,12.07
1.86,6.97,12.26
1.96,6.97,12.56
1.86,6.87,12.46
2.16,6.77,12.56
2.26,6.77,12.36
2.75,6.57,12.07
3.04,6.57,11.77
3.43,6.57,11.28
3.73,6.57,10.99
3.92,6.77,10.2
4.32,6.77,10.01
4.41,6.87,9.22
4.71,6.77,8.93
4.81,6.67,8.63
4.51,6.38,7.75
4.41,6.28,7.26
4.32,5.89,7.06
4.22,5.4,5.98
4.02,5.4,5.98
4.12,5.49,5.69
3.92,5.49,5.49
3.53,6.18,5.4
3.63,6.67,5.89
2.94,6.97,5.89
2.45,7.46,6.18
2.06,8.34,6.38
1.96,8.53,6.47
1.96,9.22,6.47
1.86,9.52,6.47
1.96,9.71,6.38
1.77,10.1,6.18
1.37,10.69,5.69
1.47,10.79,5.3
1.77,10.5,4.61
2.26,10.5,4.22
2.94,11.09,4.02
3.34,11.48,3.63
3.73,11.77,3.34
4.51,12.75,2.55
4.71,13.15,1.86
4.91,13.24,1.86
4.91,13.64,1.77
5.2,13.83,2.35
5.89,13.54,0.2
5.4,13.44,0.2
5.3,16.58,3.24
5.89,15.6,3.43
7.46,14.52,1.57
7.65,15.99,1.47
7.75,16.48,1.96
7.95,16.48,3.34
8.14,15.99,2.65
8.34,15.99,3.83
8.73,15.99,4.22
8.73,15.79,4.71
8.34,15.6,4.91
8.53,14.81,5.2
8.73,14.71,5.79
8.93,14.52,5.89
9.03,14.52,5.98
9.22,14.42,5.98
9.42,14.62,6.08
9.61,14.62,6.08
9.71,14.52,6.08
9.52,14.13,5.98
9.12,13.64,6.08
8.83,13.34,6.18
8.53,12.36,6.47
7.85,11.58,6.67
7.55,9.91,7.16
6.87,9.03,7.26
6.57,8.63,7.26
6.38,8.14,7.36
6.28,7.36,7.65
6.28,7.16,7.65
6.38,7.26,7.85
6.47,7.36,8.14
6.38,7.36,8.24
6.18,7.26,8.53
5.89,7.26,8.73
5.69,7.36,9.42
5.2,7.26,9.71
4.91,7.06,9.81
4.71,6.97,9.81
4.41,6.77,9.81
4.32,6.47,9.61
4.12,6.28,9.71
3.83,6.08,9.81
3.43,5.98,9.71
3.24,5.69,9.71
3.14,5.59,9.42
3.14,5,9.12
3.14,4.61,9.03
2.94,4.32,9.03
3.04,4.22,8.93
2.94,4.02,8.63
2.94,3.63,8.44
2.84,3.34,8.24
2.75,2.84,7.85
2.35,1.28,6.87
1.96,0.1,6.28
1.57,-0.59,5.69
1.57,-1.37,5.2
1.57,-1.77,5.3
1.67,-1.86,5.3
1.77,-2.06,5.2
1.77,-2.16,5.1
1.77,-2.45,5.1
1.96,-2.65,5
1.96,-2.84,5.2
2.06,-3.24,5.49
2.06,-3.34,6.57
2.35,-3.24,6.67
2.45,-3.04,7.46
2.26,-2.84,7.65
2.26,-2.16,7.95
2.26,-1.96,8.04
2.45,-1.37,8.04
2.55,-1.08,8.14
2.84,-0.78,8.14
3.04,-0.39,8.24
3.24,0,8.44
3.53,0.78,8.73
4.12,0.88,9.61
4.71,0.78,11.28
4.91,0.69,11.87
5,0.69,12.07
4.81,0.98,12.65
4.71,1.37,13.34
4.51,1.86,13.54
4.02,2.06,13.64
3.92,2.45,13.64
3.73,2.84,13.54
3.43,3.34,13.34
3.04,4.41,12.75
2.55,4.81,12.65
2.45,5.69,12.36
2.16,5.98,12.26
2.06,6.38,12.56
2.16,6.38,12.56
2.35,6.18,12.46
2.55,5.98,12.36
2.94,5.59,12.07
3.34,5.59,11.97
3.34,6.18,11.77
3.92,6.57,11.67
4.22,7.16,10.79
4.61,7.95,9.91
5.3,8.14,9.71
5.49,8.53,9.12
5.69,8.83,8.93
5.59,8.93,8.24
5.3,8.63,7.65
4.91,8.53,7.55
4.61,8.24,7.36
4.12,8.04,7.16
4.02,7.85,6.97
3.83,7.75,6.67
3.73,7.65,6.18
3.53,7.85,5.89
3.43,8.04,5.3
3.43,8.14,4.81
3.43,8.44,4.71
3.53,8.53,4.51
3.53,8.73,4.02
3.73,8.83,3.92
3.73,8.83,3.53
3.92,9.12,3.04
4.12,9.22,2.94
4.12,9.42,2.55
3.34,9.03,1.86
3.73,9.22,3.53
5.4,9.42,1.96
4.91,9.91,1.08
4.61,9.61,1.08
4.81,9.42,0.98
4.91,9.52,0.98
5,10.1,0.98
5.2,10.3,1.18
5.4,11.09,1.47
5.98,11.28,1.47
6.08,11.77,1.37
6.47,12.16,1.57
6.87,12.07,1.57
7.06,12.26,1.57
7.16,12.46,1.67
7.36,13.24,1.47
6.38,13.05,1.47
6.18,13.93,3.04
7.85,13.83,3.14
8.04,13.24,3.14
8.04,13.15,3.34
8.53,13.34,4.32
8.83,13.05,4.81
9.03,13.15,5.59
9.32,13.24,5.98
9.71,13.44,6.87
10.5,13.34,6.87
10.5,13.44,6.87
10.5,13.34,6.77
10.59,13.34,6.67
10.69,13.24,6.28
10.01,12.95,6.18
10.01,11.97,5.98
9.22,11.77,6.18
9.12,10.99,6.08
8.73,10.5,6.18
8.53,9.81,6.47
8.04,8.04,6.97
8.14,7.46,7.36
8.04,7.16,7.46
7.75,6.77,7.65
7.75,6.57,7.95
7.65,6.57,8.24
7.36,6.67,8.34
6.97,6.97,8.53
6.77,6.97,8.63
6.47,6.87,8.63
6.08,6.87,8.44
5.79,6.77,8.93
5.79,6.77,9.03
5.69,6.47,8.83
5.2,5.98,8.73
4.81,5.69,8.63
4.61,5.4,8.53
4.22,5,8.44
3.53,4.12,8.24
2.94,3.34,8.04
2.55,2.84,7.75
2.35,2.55,7.75
2.35,2.16,7.75
2.06,1.96,7.75
2.06,1.77,7.65
1.86,1.67,8.04
1.86,1.47,7.95
1.86,1.28,7.55
1.77,0.88,7.46
1.57,0.78,7.06
1.37,0.49,6.47
1.28,0.29,5.98
1.18,0.1,5.89
1.08,0.2,5.89
1.08,0.2,5.79
0.98,0.1,5.89
0.98,0,5.89
0.98,0,5.98
1.08,-0.2,6.28
1.08,-0.2,6.38
1.18,-0.39,6.67
1.28,-0.69,6.87
1.37,-0.78,7.16
1.28,-0.78,7.16
1.28,-0.39,7.16
1.57,0.1,7.46
1.86,0.88,7.65
2.06,1.28,7.85
2.26,1.86,8.14
2.55,2.75,9.12
3.24,2.94,9.52
3.34,2.94,11.09
3.14,3.04,12.16
3.04,2.94,12.46
3.14,3.04,12.95
3.04,3.04,13.05
3.34,3.24,13.64
2.94,4.02,13.34
2.84,4.51,12.85
2.16,5.79,12.16
2.06,6.67,11.48
2.35,6.77,11.38
2.45,6.77,11.38
2.84,6.67,11.18
3.14,6.38,10.59
3.43,6.08,10.69
3.63,5.4,10.69
3.73,5.2,10.69
3.73,4.81,10.01
3.53,4.71,9.81
3.43,4.61,9.81
3.34,4.71,9.81
3.14,5.2,9.42
2.84,5.4,9.22
2.94,5.89,9.03
3.14,6.47,9.12
3.24,7.36,9.03
3.63,7.95,8.73
3.73,8.24,8.34
4.02,8.24,8.34
4.12,8.24,8.44
4.51,7.75,7.55
4.51,7.55,6.57
4.71,7.85,6.28
4.12,8.04,6.38
3.73,8.53,6.47
3.24,8.63,6.47
3.04,8.93,6.18
3.34,9.03,5.98
3.53,9.03,5.89
3.83,9.03,5.79
4.02,8.83,5.69
4.61,8.53,5.49
4.71,8.34,5.1
5.2,7.85,4.71
5.69,7.55,4.12
5.89,7.65,3.73
6.08,7.95,3.14
6.28,8.14,3.04
6.38,8.14,2.84
6.38,8.44,2.45
6.08,8.83,2.45
6.38,8.34,2.35
6.77,8.44,1.67
6.47,8.93,2.16
6.67,9.03,2.35
7.06,8.83,2.26
7.26,8.73,2.16
7.36,9.12,1.96
7.65,9.32,1.96
7.95,9.52,1.47
8.04,10.69,2.26
8.24,10.79,2.55
8.14,10.79,2.55
8.24,11.09,2.45
8.34,11.18,2.55
8.44,11.58,3.04
8.93,12.36,4.51
9.61,12.95,5.59
10.1,12.95,5.79
10.1,13.15,6.08
10.2,13.05,6.18
10.5,13.44,5.89
10.5,14.32,6.28
10.4,14.42,6.38
9.81,13.44,6.38
9.71,13.05,5.98
9.61,11.87,6.28
9.32,11.48,6.47
9.12,9.91,7.26
9.12,9.42,7.16
9.03,9.12,7.75
9.03,8.53,7.85
8.83,7.85,8.34
8.83,7.55,8.73
8.63,7.46,8.73
8.63,7.46,9.42
8.04,7.55,9.32
8.04,7.46,9.81
7.75,7.46,9.81
7.26,7.16,9.81
6.97,6.97,9.81
6.77,6.77,10.01
6.67,6.38,10.2
6.28,6.28,10.2
5.98,6.18,10.59
5.98,5.98,10.59
5.69,5.69,10.59
5.4,5.1,10.79
5,4.81,10.89
5,4.61,10.99
4.81,4.32,10.79
4.81,4.02,10.79
4.61,3.73,10.79
4.41,3.34,10.3
4.41,3.14,10.1
4.41,3.04,9.91
4.22,2.45,9.71
3.92,2.26,9.71
3.63,2.06,9.12
3.53,1.77,9.52
3.14,1.47,9.22
2.94,1.18,8.83
2.84,0.69,8.44
2.55,-0.29,7.55
2.16,-0.88,7.26
1.77,-1.28,6.97
1.67,-1.77,6.57
1.28,-2.06,6.38
1.28,-2.16,5.98
1.18,-2.35,6.18
1.08,-2.26,6.38
0.98,-2.06,6.67
1.08,-1.96,6.77
1.08,-1.77,6.87
1.18,-1.67,6.97
1.28,-1.57,7.06
1.28,-1.67,7.06
1.28,-1.67,6.97
1.28,-1.67,7.06
1.37,-1.77,7.26
1.57,-1.77,7.46
2.26,-2.06,7.95
2.55,-1.96,8.93
3.04,-2.06,8.93
3.43,-1.96,9.71
3.63,-1.77,10.1
3.83,-1.37,10.5
3.83,-0.88,10.69
4.02,0.1,10.99
3.73,1.18,10.79
3.34,1.96,10.89
3.34,2.94,11.18
3.14,3.92,11.18
2.84,4.71,11.18
2.84,6.08,11.77
3.14,6.77,11.77
2.94,7.16,12.26
2.84,7.46,12.26
2.55,7.46,13.05
2.35,7.46,13.24
2.55,7.26,13.05
2.45,6.87,13.05
2.26,6.97,12.85
2.45,6.97,12.56
2.45,6.28,11.87
2.94,6.18,11.67
2.94,6.08,11.58
3.14,5.79,9.91
3.14,5.79,9.61
3.04,5.69,8.63
3.14,5.69,8.44
3.14,5.69,8.14
3.24,5.79,8.04
3.24,5.79,7.85
3.43,5.89,7.75
3.34,5.69,7.46
3.43,5.59,7.46
3.53,5.59,7.55
3.34,5.89,7.55
2.94,6.97,7.26
2.75,7.46,7.36
2.84,8.04,7.46
2.94,8.44,7.46
3.24,8.83,7.36
3.63,9.12,7.06
3.83,9.22,6.87
3.92,9.22,6.57
3.92,9.12,5.98
4.32,9.12,5.89
4.81,9.32,5.49
5.49,9.71,4.91
6.08,9.81,4.71
6.47,10.3,4.51
6.77,10.3,4.32
7.06,10.3,4.12
7.26,10.5,3.43
7.36,10.4,3.34
7.36,10.89,3.04
7.65,10.99,2.65
7.26,9.22,3.63
8.34,9.32,2.45
7.65,10.69,2.06
6.87,12.75,3.43
7.55,13.24,4.22
7.46,12.65,3.73
7.95,12.07,2.94
8.34,12.16,3.14
9.03,12.46,3.73
9.12,13.15,4.51
9.22,13.44,5.49
9.52,13.54,5.79
9.61,14.03,6.28
9.91,14.22,6.38
10.01,14.52,6.77
9.81,14.42,6.67
9.61,13.83,6.18
9.61,14.22,6.38
10.2,14.42,6.67
10.5,13.34,5.4
9.71,13.15,5.2
9.52,12.56,5.3
9.61,12.07,5.4
9.32,10.3,5.79
9.22,9.03,6.18
8.93,8.83,6.38
8.63,7.55,7.06
8.44,7.06,7.16
8.34,6.18,7.75
8.44,6.28,8.04
8.24,6.38,8.24
8.24,6.77,8.53
8.14,6.87,8.63
8.04,6.57,9.12
7.55,6.38,9.42
7.16,5.98,9.81
6.67,5.79,10.2
5.98,5,10.3
5.69,4.81,10.3
4.81,4.22,10.01
4.71,4.02,9.91
4.41,4.02,10.01
4.41,3.83,10.01
4.12,3.73,9.91
3.83,3.53,9.91
3.63,3.24,9.61
3.43,2.75,9.71
3.14,2.35,9.81
2.94,2.06,9.42
2.16,1.57,9.32
1.67,1.18,8.93
1.37,0.69,8.53
1.18,-0.29,8.34
1.18,-0.69,7.95
1.28,-0.98,7.55
1.28,-1.28,7.55
1.37,-1.47,7.55
1.47,-1.86,7.75
1.57,-1.96,8.04
1.86,-2.06,7.85
1.77,-2.26,7.75
1.77,-2.26,7.65
1.67,-2.45,7.65
1.67,-2.55,7.55
1.67,-2.55,7.46
1.37,-2.55,7.16
1.57,-2.55,7.55
1.57,-2.55,7.16
1.67,-2.45,7.26
1.86,-2.45,7.26
1.96,-2.26,7.36
2.06,-2.26,7.46
2.35,-2.26,7.65
2.84,-2.35,7.85
3.43,-2.26,8.63
3.73,-2.16,9.03
4.22,-2.06,9.22
4.41,-1.86,9.91
4.91,-0.88,10.59
4.91,-0.2,10.79
5,0,10.89
5,0.88,10.99
4.91,2.35,11.09
4.61,2.75,11.09
4.41,3.83,11.09
3.63,4.71,11.18
3.63,5.2,10.99
3.14,5.4,11.09
2.84,5.98,11.18
2.45,5.89,11.09
2.26,5.89,11.28
2.26,5.79,11.28
2.16,6.08,11.38
2.65,5.79,11.38
2.84,6.18,11.38
3.24,6.28,11.77
3.43,6.47,11.48
3.43,6.77,11.48
3.43,6.87,11.48
3.24,6.97,11.09
2.84,7.06,10.99
2.65,7.16,10.59
2.65,7.26,10.1
2.55,7.26,9.91
2.45,7.46,9.32
2.45,7.55,8.73
2.55,7.55,8.53
2.65,7.46,8.04
2.75,7.46,7.75
2.94,7.36,7.55
3.04,7.16,7.36
3.24,6.97,7.06
3.34,6.47,6.47
3.53,6.28,6.18
3.53,6.08,6.08
3.92,5.59,5.3
4.12,5.59,5
4.32,5.79,5.1
4.41,6.38,4.91
4.61,7.06,4.71
5.1,7.46,4.71
5.2,8.04,4.61
5.49,8.73,4.51
5.69,8.93,4.41
5.69,9.42,4.32
5.49,9.61,4.02
5.3,9.91,4.12
5,9.91,3.92
5.1,10.01,3.83
5.1,10.1,3.83
5.1,10.3,3.73
5.4,10.4,3.73
5.49,10.89,3.63
5.89,11.28,3.34
6.38,11.77,3.34
6.38,12.07,3.43
6.77,12.16,2.94
6.67,12.46,2.84
6.47,13.34,3.04
5.79,13.54,3.73
5.69,12.65,3.14
8.93,13.15,4.02
6.87,14.91,3.04
6.87,14.52,4.81
7.55,14.13,4.22
7.46,13.73,3.83
7.75,13.83,3.83
7.95,13.93,4.12
8.24,13.83,5.69
9.12,13.83,5.69
9.32,14.03,6.47
9.81,14.03,6.77
10.01,14.13,6.67
10.01,13.93,7.26
10.1,13.73,7.16
9.81,13.64,7.06
9.81,13.44,6.97
9.42,13.05,6.97
9.22,12.46,6.77
9.03,11.58,6.87
8.73,10.89,6.97
8.44,9.42,7.26
8.34,7.65,8.04
8.04,7.06,8.24
8.04,6.67,8.34
7.95,6.38,8.53
7.85,5.59,8.93
7.65,5.4,9.12
7.65,5.3,9.12
7.55,5.1,9.42
7.16,4.91,9.22
6.67,5.3,10.1
6.67,5.4,10.5
6.47,5.49,10.3
6.08,5.59,10.1
5.89,5.49,10.2
5.79,5.49,10.3
5.69,5.59,10.1
5.49,5.49,10.1
5.4,5.2,10.1
5.2,4.91,10.2
5,4.71,10.2
4.91,4.51,10.2
4.71,4.41,10.1
4.51,4.12,9.91
4.41,3.73,9.71
4.12,3.14,9.52
4.12,2.94,9.32
3.92,2.55,9.22
3.92,2.35,9.12
3.83,1.77,8.63
3.63,1.37,8.34
3.34,0.49,7.95
2.94,-0.59,7.36
2.65,-1.67,6.67
2.26,-2.16,6.38
1.96,-2.55,6.28
1.86,-2.75,6.08
1.57,-3.04,5.89
1.47,-3.24,5.89
1.37,-3.43,5.98
1.37,-3.53,6.08
1.57,-3.43,6.57
1.57,-3.43,6.87
1.67,-3.34,6.87
1.67,-3.24,7.06
1.77,-3.04,7.16
1.86,-2.75,7.36
2.16,-2.65,7.36
2.35,-2.16,7.85
2.75,-1.96,8.24
2.94,-1.77,8.83
3.73,-1.37,9.22
4.22,-0.98,10.4
4.91,-0.59,11.09
5,-0.39,11.58
5.4,0.59,12.65
5.69,0.88,12.46
5.69,1.08,12.46
5.59,1.77,12.36
5.4,2.06,12.36
5.2,3.14,12.26
4.61,3.43,12.16
3.92,4.61,11.87
3.24,5.1,11.77
2.94,5.79,11.67
2.84,6.47,11.77
2.65,6.87,11.87
2.55,7.06,12.07
2.75,7.16,12.07
2.84,7.16,12.16
2.94,7.06,12.16
3.04,6.97,12.26
3.43,6.97,12.16
3.53,6.87,12.07
3.83,6.87,12.07
4.51,7.16,11.48
4.61,7.26,11.18
5,7.26,10.99
5.1,7.46,10.3
5.3,7.46,9.91
5.49,7.65,9.12
5.4,7.65,8.93
5.3,7.75,8.44
4.81,7.65,8.04
4.61,7.55,7.85
4.02,7.55,7.75
3.83,7.26,7.36
